442	佛山市分类树	100232	百草味	1	100193	闪送超市	2	11	100,004,100,193	0	0	0	0
442	佛山市分类树	100233	卤味熟食	1	100193	闪送超市	2	2	100,004,100,193	0	0	1	1
442	佛山市分类树	100234	乳制品	1	100193	闪送超市	2	4	100,004,100,193	0	0	1	1
442	佛山市分类树	100235	全家网	1	100193	闪送超市	2	8	100,004,100,193	0	0	1	1
442	佛山市分类树	100236	热销推荐	1	100193	闪送超市	2	1	100,004,100,193	0	0	1	1
442	佛山市分类树	100237	兑换商品分类	1	100193	闪送超市	2	1	100,004,100,193	0	0	0	1
442	佛山市分类树	100238	秒杀商品分类	1	100193	闪送超市	2	1	100,004,100,193	0	0	0	1
442	佛山市分类树	100239	绝味	1	100193	闪送超市	2	10	100,004,100,193	0	0	1	1
442	佛山市分类树	100240	时蔬肉蛋	1	100193	闪送超市	2	8	100,004,100,193	0	0	1	1
442	佛山市分类树	100241	赛百味	1	100193	闪送超市	2	15	100,004,100,193	0	0	1	1
442	佛山市分类树	100242	线下扫码专区	1	100193	闪送超市	2	99	100,004,100,193	0	1	0	1
442	佛山市分类树	100243	网络超市	1	100004	佛山市分类树	1	300	100004	0	1	1	1
442	佛山市分类树	100244	被遗弃的0元虚拟	1	100243	网络超市	2	1000	100,004,100,243	0	0	1	1
524	深圳市分类树	100245	闪送超市	1	100005	深圳市分类树	1	2	100005	0	1	1	1
524	深圳市分类树	100246	超市热卖	1	100245	闪送超市	2	301	100,005,100,245	0	0	0	0
524	深圳市分类树	100247	休闲零食	1	100245	闪送超市	2	6	100,005,100,245	0	0	1	1
524	深圳市分类树	100248	薯条薯片	1	100245	闪送超市	2	330	100,005,100,245	0	0	0	0
524	深圳市分类树	100249	干果炒货	1	100245	闪送超市	2	340	100,005,100,245	0	0	0	0
524	深圳市分类树	100250	饼干蛋糕	1	100245	闪送超市	2	350	100,005,100,245	0	0	0	0
524	深圳市分类树	100251	糖果巧克力	1	100245	闪送超市	2	360	100,005,100,245	0	0	0	0
524	深圳市分类树	100252	果脯蜜饯	1	100245	闪送超市	2	370	100,005,100,245	0	0	0	0
524	深圳市分类树	100253	卤味小吃	1	100245	闪送超市	2	315	100,005,100,245	0	0	0	0
524	深圳市分类树	100254	速食冷鲜	1	100245	闪送超市	2	410	100,005,100,245	0	0	0	0
524	深圳市分类树	100255	咖啡饮料	1	100245	闪送超市	2	321	100,005,100,245	0	0	0	0
524	深圳市分类树	100256	酒类	1	100245	闪送超市	2	430	100,005,100,245	0	0	0	0
524	深圳市分类树	100257	代买香烟	1	100245	闪送超市	2	435	100,005,100,245	0	0	1	1
524	深圳市分类树	100258	副食调味	1	100245	闪送超市	2	9	100,005,100,245	0	0	1	1
524	深圳市分类树	100259	海鲜肉食	1	100245	闪送超市	2	3	100,005,100,245	0	0	1	1
524	深圳市分类树	100260	零食干果	1	100245	闪送超市	2	5	100,005,100,245	0	0	0	0
524	深圳市分类树	100261	优选水果	1	100245	闪送超市	2	1	100,005,100,245	0	0	1	1
524	深圳市分类树	100262	万得妙	1	100245	闪送超市	2	13	100,005,100,245	0	0	0	0
524	深圳市分类树	100263	星巴克	1	100245	闪送超市	2	14	100,005,100,245	0	0	1	1
524	深圳市分类树	100264	吉野家	1	100245	闪送超市	2	15	100,005,100,245	0	0	1	1
524	深圳市分类树	100265	DQ冰激凌	1	100245	闪送超市	2	800	100,005,100,245	0	0	1	1
524	深圳市分类树	100266	哈根达斯	1	100245	闪送超市	2	900	100,005,100,245	0	0	1	1
524	深圳市分类树	100267	天福号活动	1	100245	闪送超市	2	1111	100,005,100,245	0	0	1	1
524	深圳市分类树	100268	吃货三国	1	100245	闪送超市	2	9	100,005,100,245	0	0	0	0
524	深圳市分类树	100269	生活用品	1	100245	闪送超市	2	12	100,005,100,245	0	0	1	1
524	深圳市分类树	100270	粮油米面	1	100245	闪送超市	2	8	100,005,100,245	0	0	1	1
524	深圳市分类树	100271	进口专区	1	100245	闪送超市	2	6	100,005,100,245	0	0	1	1
524	深圳市分类树	100272	冰淇淋	1	100245	闪送超市	2	10	100,005,100,245	0	0	1	1
524	深圳市分类树	100273	鲜蜂特惠	1	100245	闪送超市	2	1	100,005,100,245	0	0	1	1
524	深圳市分类树	100274	本来生活	1	100245	闪送超市	2	8	100,005,100,245	0	0	0	0
524	深圳市分类树	100275	COCO奶茶	1	100245	闪送超市	2	11	100,005,100,245	0	0	1	1
524	深圳市分类树	100276	整箱购	1	100245	闪送超市	2	10	100,005,100,245	0	0	1	1
524	深圳市分类树	100277	0元虚拟分类	1	100245	闪送超市	2	1	100,005,100,245	0	0	0	1
524	深圳市分类树	100278	面包速食	1	100245	闪送超市	2	7	100,005,100,245	0	0	1	1
524	深圳市分类树	100279	海底捞	1	100245	闪送超市	2	16	100,005,100,245	0	0	0	0
524	深圳市分类树	100280	澳门豆捞	1	100245	闪送超市	2	17	100,005,100,245	0	0	0	0
524	深圳市分类树	100281	饮料酒水	1	100245	闪送超市	2	5	100,005,100,245	0	0	1	1
524	深圳市分类树	100282	鲜蜂小食	1	100245	闪送超市	2	7	100,005,100,245	0	0	1	1
524	深圳市分类树	100283	山林食品	1	100245	闪送超市	2	11	100,005,100,245	0	0	1	1
524	深圳市分类树	100284	百草味	1	100245	闪送超市	2	11	100,005,100,245	0	0	0	0
524	深圳市分类树	100285	卤味熟食	1	100245	闪送超市	2	2	100,005,100,245	0	0	1	1
524	深圳市分类树	100286	乳制品	1	100245	闪送超市	2	4	100,005,100,245	0	0	1	1
524	深圳市分类树	100287	全家网	1	100245	闪送超市	2	8	100,005,100,245	0	0	1	1
524	深圳市分类树	100288	热销推荐	1	100245	闪送超市	2	1	100,005,100,245	0	0	1	1
524	深圳市分类树	100289	兑换商品分类	1	100245	闪送超市	2	1	100,005,100,245	0	0	0	1
524	深圳市分类树	100290	秒杀商品分类	1	100245	闪送超市	2	1	100,005,100,245	0	0	0	1
524	深圳市分类树	100291	绝味	1	100245	闪送超市	2	10	100,005,100,245	0	0	1	1
524	深圳市分类树	100292	时蔬肉蛋	1	100245	闪送超市	2	8	100,005,100,245	0	0	1	1
524	深圳市分类树	100293	赛百味	1	100245	闪送超市	2	15	100,005,100,245	0	0	1	1
524	深圳市分类树	100294	线下扫码专区	1	100245	闪送超市	2	99	100,005,100,245	0	1	0	1
524	深圳市分类树	100295	网络超市	1	100005	深圳市分类树	1	300	100005	0	1	1	1
524	深圳市分类树	100296	被遗弃的0元虚拟	1	100295	网络超市	2	1000	100,005,100,295	0	0	1	1
1644	南京市分类树	100297	闪送超市	1	100006	南京市分类树	1	2	100006	0	1	1	1
1644	南京市分类树	100298	超市热卖	1	100297	闪送超市	2	301	100,006,100,297	0	0	0	0
1644	南京市分类树	100299	休闲零食	1	100297	闪送超市	2	6	100,006,100,297	0	0	1	1
1644	南京市分类树	100300	薯条薯片	1	100297	闪送超市	2	330	100,006,100,297	0	0	0	0
1644	南京市分类树	100301	干果炒货	1	100297	闪送超市	2	340	100,006,100,297	0	0	0	0
1644	南京市分类树	100302	饼干蛋糕	1	100297	闪送超市	2	350	100,006,100,297	0	0	0	0
1644	南京市分类树	100303	糖果巧克力	1	100297	闪送超市	2	360	100,006,100,297	0	0	0	0
1644	南京市分类树	100304	果脯蜜饯	1	100297	闪送超市	2	370	100,006,100,297	0	0	0	0
1644	南京市分类树	100305	卤味小吃	1	100297	闪送超市	2	315	100,006,100,297	0	0	0	0
1644	南京市分类树	100306	速食冷鲜	1	100297	闪送超市	2	410	100,006,100,297	0	0	0	0
1644	南京市分类树	100307	咖啡饮料	1	100297	闪送超市	2	321	100,006,100,297	0	0	0	0
1644	南京市分类树	100308	酒类	1	100297	闪送超市	2	430	100,006,100,297	0	0	0	0
1644	南京市分类树	100309	代买香烟	1	100297	闪送超市	2	435	100,006,100,297	0	0	1	1
1644	南京市分类树	100310	副食调味	1	100297	闪送超市	2	9	100,006,100,297	0	0	1	1
1644	南京市分类树	100311	海鲜肉食	1	100297	闪送超市	2	3	100,006,100,297	0	0	1	1
1644	南京市分类树	100312	零食干果	1	100297	闪送超市	2	5	100,006,100,297	0	0	0	0
1644	南京市分类树	100313	优选水果	1	100297	闪送超市	2	1	100,006,100,297	0	0	1	1
1644	南京市分类树	100314	万得妙	1	100297	闪送超市	2	13	100,006,100,297	0	0	0	0
1644	南京市分类树	100315	星巴克	1	100297	闪送超市	2	14	100,006,100,297	0	0	1	1
1644	南京市分类树	100316	吉野家	1	100297	闪送超市	2	15	100,006,100,297	0	0	1	1
1644	南京市分类树	100317	DQ冰激凌	1	100297	闪送超市	2	800	100,006,100,297	0	0	1	1
1644	南京市分类树	100318	哈根达斯	1	100297	闪送超市	2	900	100,006,100,297	0	0	1	1
1644	南京市分类树	100319	天福号活动	1	100297	闪送超市	2	1111	100,006,100,297	0	0	1	1
1644	南京市分类树	100320	吃货三国	1	100297	闪送超市	2	9	100,006,100,297	0	0	0	0
1644	南京市分类树	100321	生活用品	1	100297	闪送超市	2	12	100,006,100,297	0	0	1	1
1644	南京市分类树	100322	粮油米面	1	100297	闪送超市	2	8	100,006,100,297	0	0	1	1
1644	南京市分类树	100323	进口专区	1	100297	闪送超市	2	6	100,006,100,297	0	0	1	1
1644	南京市分类树	100324	冰淇淋	1	100297	闪送超市	2	10	100,006,100,297	0	0	1	1
1644	南京市分类树	100325	鲜蜂特惠	1	100297	闪送超市	2	1	100,006,100,297	0	0	1	1
1644	南京市分类树	100326	本来生活	1	100297	闪送超市	2	8	100,006,100,297	0	0	0	0
1644	南京市分类树	100327	COCO奶茶	1	100297	闪送超市	2	11	100,006,100,297	0	0	1	1
1644	南京市分类树	100328	整箱购	1	100297	闪送超市	2	10	100,006,100,297	0	0	1	1
1644	南京市分类树	100329	0元虚拟分类	1	100297	闪送超市	2	1	100,006,100,297	0	0	0	1
1644	南京市分类树	100330	面包速食	1	100297	闪送超市	2	7	100,006,100,297	0	0	1	1
1644	南京市分类树	100331	海底捞	1	100297	闪送超市	2	16	100,006,100,297	0	0	0	0
1644	南京市分类树	100332	澳门豆捞	1	100297	闪送超市	2	17	100,006,100,297	0	0	0	0
1644	南京市分类树	100333	饮料酒水	1	100297	闪送超市	2	5	100,006,100,297	0	0	1	1
1644	南京市分类树	100334	鲜蜂小食	1	100297	闪送超市	2	7	100,006,100,297	0	0	1	1
1644	南京市分类树	100335	山林食品	1	100297	闪送超市	2	11	100,006,100,297	0	0	1	1
1644	南京市分类树	100336	百草味	1	100297	闪送超市	2	11	100,006,100,297	0	0	0	0
1644	南京市分类树	100337	卤味熟食	1	100297	闪送超市	2	2	100,006,100,297	0	0	1	1
1644	南京市分类树	100338	乳制品	1	100297	闪送超市	2	4	100,006,100,297	0	0	1	1
1644	南京市分类树	100339	全家网	1	100297	闪送超市	2	8	100,006,100,297	0	0	1	1
1644	南京市分类树	100340	热销推荐	1	100297	闪送超市	2	1	100,006,100,297	0	0	1	1
1644	南京市分类树	100341	兑换商品分类	1	100297	闪送超市	2	1	100,006,100,297	0	0	0	1
1644	南京市分类树	100342	秒杀商品分类	1	100297	闪送超市	2	1	100,006,100,297	0	0	0	1
1644	南京市分类树	100343	绝味	1	100297	闪送超市	2	10	100,006,100,297	0	0	1	1
1644	南京市分类树	100344	时蔬肉蛋	1	100297	闪送超市	2	8	100,006,100,297	0	0	1	1
1644	南京市分类树	100345	赛百味	1	100297	闪送超市	2	15	100,006,100,297	0	0	1	1
1644	南京市分类树	100346	线下扫码专区	1	100297	闪送超市	2	99	100,006,100,297	0	1	0	1
1644	南京市分类树	100347	网络超市	1	100006	南京市分类树	1	300	100006	0	1	1	1
1644	南京市分类树	100348	被遗弃的0元虚拟	1	100347	网络超市	2	1000	100,006,100,347	0	0	1	1
1692	苏州市分类树	100349	闪送超市	1	100007	苏州市分类树	1	2	100007	0	1	1	1
1692	苏州市分类树	100350	超市热卖	1	100349	闪送超市	2	301	100,007,100,349	0	0	0	0
1692	苏州市分类树	100351	休闲零食	1	100349	闪送超市	2	6	100,007,100,349	0	0	1	1
1692	苏州市分类树	100352	薯条薯片	1	100349	闪送超市	2	330	100,007,100,349	0	0	0	0
1692	苏州市分类树	100353	干果炒货	1	100349	闪送超市	2	340	100,007,100,349	0	0	0	0
1692	苏州市分类树	100354	饼干蛋糕	1	100349	闪送超市	2	350	100,007,100,349	0	0	0	0
1692	苏州市分类树	100355	糖果巧克力	1	100349	闪送超市	2	360	100,007,100,349	0	0	0	0
1692	苏州市分类树	100356	果脯蜜饯	1	100349	闪送超市	2	370	100,007,100,349	0	0	0	0
1692	苏州市分类树	100357	卤味小吃	1	100349	闪送超市	2	315	100,007,100,349	0	0	0	0
1692	苏州市分类树	100358	速食冷鲜	1	100349	闪送超市	2	410	100,007,100,349	0	0	0	0
1692	苏州市分类树	100359	咖啡饮料	1	100349	闪送超市	2	321	100,007,100,349	0	0	0	0
1692	苏州市分类树	100360	酒类	1	100349	闪送超市	2	430	100,007,100,349	0	0	0	0
1692	苏州市分类树	100361	代买香烟	1	100349	闪送超市	2	435	100,007,100,349	0	0	1	1
1692	苏州市分类树	100362	副食调味	1	100349	闪送超市	2	9	100,007,100,349	0	0	1	1
1692	苏州市分类树	100363	海鲜肉食	1	100349	闪送超市	2	3	100,007,100,349	0	0	1	1
1692	苏州市分类树	100364	零食干果	1	100349	闪送超市	2	5	100,007,100,349	0	0	0	0
1692	苏州市分类树	100365	优选水果	1	100349	闪送超市	2	1	100,007,100,349	0	0	1	1
1692	苏州市分类树	100366	万得妙	1	100349	闪送超市	2	13	100,007,100,349	0	0	0	0
1692	苏州市分类树	100367	星巴克	1	100349	闪送超市	2	14	100,007,100,349	0	0	1	1
1692	苏州市分类树	100368	吉野家	1	100349	闪送超市	2	15	100,007,100,349	0	0	1	1
1692	苏州市分类树	100369	DQ冰激凌	1	100349	闪送超市	2	800	100,007,100,349	0	0	1	1
1692	苏州市分类树	100370	哈根达斯	1	100349	闪送超市	2	900	100,007,100,349	0	0	1	1
1692	苏州市分类树	100371	天福号活动	1	100349	闪送超市	2	1111	100,007,100,349	0	0	1	1
1692	苏州市分类树	100372	吃货三国	1	100349	闪送超市	2	9	100,007,100,349	0	0	0	0
1692	苏州市分类树	100373	生活用品	1	100349	闪送超市	2	12	100,007,100,349	0	0	1	1
1692	苏州市分类树	100374	粮油米面	1	100349	闪送超市	2	8	100,007,100,349	0	0	1	1
1692	苏州市分类树	100375	进口专区	1	100349	闪送超市	2	6	100,007,100,349	0	0	1	1
1692	苏州市分类树	100376	冰淇淋	1	100349	闪送超市	2	10	100,007,100,349	0	0	1	1
1692	苏州市分类树	100377	鲜蜂特惠	1	100349	闪送超市	2	1	100,007,100,349	0	0	1	1
1692	苏州市分类树	100378	本来生活	1	100349	闪送超市	2	8	100,007,100,349	0	0	0	0
1692	苏州市分类树	100379	COCO奶茶	1	100349	闪送超市	2	11	100,007,100,349	0	0	1	1
1692	苏州市分类树	100380	整箱购	1	100349	闪送超市	2	10	100,007,100,349	0	0	1	1
1692	苏州市分类树	100381	0元虚拟分类	1	100349	闪送超市	2	1	100,007,100,349	0	0	0	1
1692	苏州市分类树	100382	面包速食	1	100349	闪送超市	2	7	100,007,100,349	0	0	1	1
1692	苏州市分类树	100383	海底捞	1	100349	闪送超市	2	16	100,007,100,349	0	0	0	0
1692	苏州市分类树	100384	澳门豆捞	1	100349	闪送超市	2	17	100,007,100,349	0	0	0	0
1692	苏州市分类树	100385	饮料酒水	1	100349	闪送超市	2	5	100,007,100,349	0	0	1	1
1692	苏州市分类树	100386	鲜蜂小食	1	100349	闪送超市	2	7	100,007,100,349	0	0	1	1
1692	苏州市分类树	100387	山林食品	1	100349	闪送超市	2	11	100,007,100,349	0	0	1	1
1692	苏州市分类树	100388	百草味	1	100349	闪送超市	2	11	100,007,100,349	0	0	0	0
1692	苏州市分类树	100389	卤味熟食	1	100349	闪送超市	2	2	100,007,100,349	0	0	1	1
1692	苏州市分类树	100390	乳制品	1	100349	闪送超市	2	4	100,007,100,349	0	0	1	1
1692	苏州市分类树	100391	全家网	1	100349	闪送超市	2	8	100,007,100,349	0	0	1	1
1692	苏州市分类树	100392	热销推荐	1	100349	闪送超市	2	1	100,007,100,349	0	0	1	1
1692	苏州市分类树	100393	兑换商品分类	1	100349	闪送超市	2	1	100,007,100,349	0	0	0	1
1692	苏州市分类树	100394	秒杀商品分类	1	100349	闪送超市	2	1	100,007,100,349	0	0	0	1
1692	苏州市分类树	100395	绝味	1	100349	闪送超市	2	10	100,007,100,349	0	0	1	1
1692	苏州市分类树	100396	时蔬肉蛋	1	100349	闪送超市	2	8	100,007,100,349	0	0	1	1
1692	苏州市分类树	100397	赛百味	1	100349	闪送超市	2	15	100,007,100,349	0	0	1	1
1692	苏州市分类树	100398	线下扫码专区	1	100349	闪送超市	2	99	100,007,100,349	0	1	0	1
1692	苏州市分类树	100399	网络超市	1	100007	苏州市分类树	1	300	100007	0	1	1	1
1692	苏州市分类树	100400	被遗弃的0元虚拟	1	100399	网络超市	2	1000	100,007,100,399	0	0	1	1
3134	杭州市分类树	100401	闪送超市	1	100008	杭州市分类树	1	2	100008	0	1	1	1
3134	杭州市分类树	100402	超市热卖	1	100401	闪送超市	2	301	100,008,100,401	0	0	0	0
3134	杭州市分类树	100403	休闲零食	1	100401	闪送超市	2	6	100,008,100,401	0	0	1	1
3134	杭州市分类树	100404	薯条薯片	1	100401	闪送超市	2	330	100,008,100,401	0	0	0	0
3134	杭州市分类树	100405	干果炒货	1	100401	闪送超市	2	340	100,008,100,401	0	0	0	0
3134	杭州市分类树	100406	饼干蛋糕	1	100401	闪送超市	2	350	100,008,100,401	0	0	0	0
3134	杭州市分类树	100407	糖果巧克力	1	100401	闪送超市	2	360	100,008,100,401	0	0	0	0
3134	杭州市分类树	100408	果脯蜜饯	1	100401	闪送超市	2	370	100,008,100,401	0	0	0	0
3134	杭州市分类树	100409	卤味小吃	1	100401	闪送超市	2	315	100,008,100,401	0	0	0	0
3134	杭州市分类树	100410	速食冷鲜	1	100401	闪送超市	2	410	100,008,100,401	0	0	0	0
3134	杭州市分类树	100411	咖啡饮料	1	100401	闪送超市	2	321	100,008,100,401	0	0	0	0
3134	杭州市分类树	100412	酒类	1	100401	闪送超市	2	430	100,008,100,401	0	0	0	0
3134	杭州市分类树	100413	代买香烟	1	100401	闪送超市	2	435	100,008,100,401	0	0	1	1
3134	杭州市分类树	100414	副食调味	1	100401	闪送超市	2	9	100,008,100,401	0	0	1	1
3134	杭州市分类树	100415	海鲜肉食	1	100401	闪送超市	2	3	100,008,100,401	0	0	1	1
3134	杭州市分类树	100416	零食干果	1	100401	闪送超市	2	5	100,008,100,401	0	0	0	0
3134	杭州市分类树	100417	优选水果	1	100401	闪送超市	2	1	100,008,100,401	0	0	1	1
3134	杭州市分类树	100418	万得妙	1	100401	闪送超市	2	13	100,008,100,401	0	0	0	0
3134	杭州市分类树	100419	星巴克	1	100401	闪送超市	2	14	100,008,100,401	0	0	1	1
3134	杭州市分类树	100420	吉野家	1	100401	闪送超市	2	15	100,008,100,401	0	0	1	1
3134	杭州市分类树	100421	DQ冰激凌	1	100401	闪送超市	2	800	100,008,100,401	0	0	1	1
3134	杭州市分类树	100422	哈根达斯	1	100401	闪送超市	2	900	100,008,100,401	0	0	1	1
3134	杭州市分类树	100423	天福号活动	1	100401	闪送超市	2	1111	100,008,100,401	0	0	1	1
3134	杭州市分类树	100424	吃货三国	1	100401	闪送超市	2	9	100,008,100,401	0	0	0	0
3134	杭州市分类树	100425	生活用品	1	100401	闪送超市	2	12	100,008,100,401	0	0	1	1
3134	杭州市分类树	100426	粮油米面	1	100401	闪送超市	2	8	100,008,100,401	0	0	1	1
3134	杭州市分类树	100427	进口专区	1	100401	闪送超市	2	6	100,008,100,401	0	0	1	1
3134	杭州市分类树	100428	冰淇淋	1	100401	闪送超市	2	10	100,008,100,401	0	0	1	1
3134	杭州市分类树	100429	鲜蜂特惠	1	100401	闪送超市	2	1	100,008,100,401	0	0	1	1
3134	杭州市分类树	100430	本来生活	1	100401	闪送超市	2	8	100,008,100,401	0	0	0	0
3134	杭州市分类树	100431	COCO奶茶	1	100401	闪送超市	2	11	100,008,100,401	0	0	1	1
3134	杭州市分类树	100432	整箱购	1	100401	闪送超市	2	10	100,008,100,401	0	0	1	1
3134	杭州市分类树	100433	0元虚拟分类	1	100401	闪送超市	2	1	100,008,100,401	0	0	0	1
3134	杭州市分类树	100434	面包速食	1	100401	闪送超市	2	7	100,008,100,401	0	0	1	1
3134	杭州市分类树	100435	海底捞	1	100401	闪送超市	2	16	100,008,100,401	0	0	0	0
3134	杭州市分类树	100436	澳门豆捞	1	100401	闪送超市	2	17	100,008,100,401	0	0	0	0
3134	杭州市分类树	100437	饮料酒水	1	100401	闪送超市	2	5	100,008,100,401	0	0	1	1
3134	杭州市分类树	100438	鲜蜂小食	1	100401	闪送超市	2	7	100,008,100,401	0	0	1	1
3134	杭州市分类树	100439	山林食品	1	100401	闪送超市	2	11	100,008,100,401	0	0	1	1
3134	杭州市分类树	100440	百草味	1	100401	闪送超市	2	11	100,008,100,401	0	0	0	0
3134	杭州市分类树	100441	卤味熟食	1	100401	闪送超市	2	2	100,008,100,401	0	0	1	1
3134	杭州市分类树	100442	乳制品	1	100401	闪送超市	2	4	100,008,100,401	0	0	1	1
3134	杭州市分类树	100443	全家网	1	100401	闪送超市	2	8	100,008,100,401	0	0	1	1
3134	杭州市分类树	100444	热销推荐	1	100401	闪送超市	2	1	100,008,100,401	0	0	1	1
3134	杭州市分类树	100445	兑换商品分类	1	100401	闪送超市	2	1	100,008,100,401	0	0	0	1
3134	杭州市分类树	100446	秒杀商品分类	1	100401	闪送超市	2	1	100,008,100,401	0	0	0	1
3134	杭州市分类树	100447	绝味	1	100401	闪送超市	2	10	100,008,100,401	0	0	1	1
3134	杭州市分类树	100448	时蔬肉蛋	1	100401	闪送超市	2	8	100,008,100,401	0	0	1	1
3134	杭州市分类树	100449	赛百味	1	100401	闪送超市	2	15	100,008,100,401	0	0	1	1
3134	杭州市分类树	100450	线下扫码专区	1	100401	闪送超市	2	99	100,008,100,401	0	1	0	1
3134	杭州市分类树	100451	网络超市	1	100008	杭州市分类树	1	300	100008	0	1	1	1
3134	杭州市分类树	100452	被遗弃的0元虚拟	1	100451	网络超市	2	1000	100,008,100,451	0	0	1	1
2590	成都市分类树	100453	闪送超市	1	100009	成都市分类树	1	2	100009	0	1	1	1
2590	成都市分类树	100454	超市热卖	1	100453	闪送超市	2	301	100,009,100,453	0	0	0	0
2590	成都市分类树	100455	休闲零食	1	100453	闪送超市	2	6	100,009,100,453	0	0	1	1
2590	成都市分类树	100456	薯条薯片	1	100453	闪送超市	2	330	100,009,100,453	0	0	0	0
2590	成都市分类树	100457	干果炒货	1	100453	闪送超市	2	340	100,009,100,453	0	0	0	0
2590	成都市分类树	100458	饼干蛋糕	1	100453	闪送超市	2	350	100,009,100,453	0	0	0	0
2590	成都市分类树	100459	糖果巧克力	1	100453	闪送超市	2	360	100,009,100,453	0	0	0	0
2590	成都市分类树	100460	果脯蜜饯	1	100453	闪送超市	2	370	100,009,100,453	0	0	0	0
2590	成都市分类树	100461	卤味小吃	1	100453	闪送超市	2	315	100,009,100,453	0	0	0	0
2590	成都市分类树	100462	速食冷鲜	1	100453	闪送超市	2	410	100,009,100,453	0	0	0	0
2590	成都市分类树	100463	咖啡饮料	1	100453	闪送超市	2	321	100,009,100,453	0	0	0	0
2590	成都市分类树	100464	酒类	1	100453	闪送超市	2	430	100,009,100,453	0	0	0	0
2590	成都市分类树	100465	代买香烟	1	100453	闪送超市	2	435	100,009,100,453	0	0	1	1
2590	成都市分类树	100466	副食调味	1	100453	闪送超市	2	9	100,009,100,453	0	0	1	1
2590	成都市分类树	100467	海鲜肉食	1	100453	闪送超市	2	3	100,009,100,453	0	0	1	1
2590	成都市分类树	100468	零食干果	1	100453	闪送超市	2	5	100,009,100,453	0	0	0	0
2590	成都市分类树	100469	优选水果	1	100453	闪送超市	2	1	100,009,100,453	0	0	1	1
2590	成都市分类树	100470	万得妙	1	100453	闪送超市	2	13	100,009,100,453	0	0	0	0
2590	成都市分类树	100471	星巴克	1	100453	闪送超市	2	14	100,009,100,453	0	0	1	1
2590	成都市分类树	100472	吉野家	1	100453	闪送超市	2	15	100,009,100,453	0	0	1	1
2590	成都市分类树	100473	DQ冰激凌	1	100453	闪送超市	2	800	100,009,100,453	0	0	1	1
2590	成都市分类树	100474	哈根达斯	1	100453	闪送超市	2	900	100,009,100,453	0	0	1	1
2590	成都市分类树	100475	天福号活动	1	100453	闪送超市	2	1111	100,009,100,453	0	0	1	1
2590	成都市分类树	100476	吃货三国	1	100453	闪送超市	2	9	100,009,100,453	0	0	0	0
2590	成都市分类树	100477	生活用品	1	100453	闪送超市	2	12	100,009,100,453	0	0	1	1
2590	成都市分类树	100478	粮油米面	1	100453	闪送超市	2	8	100,009,100,453	0	0	1	1
2590	成都市分类树	100479	进口专区	1	100453	闪送超市	2	6	100,009,100,453	0	0	1	1
2590	成都市分类树	100480	冰淇淋	1	100453	闪送超市	2	10	100,009,100,453	0	0	1	1
2590	成都市分类树	100481	鲜蜂特惠	1	100453	闪送超市	2	1	100,009,100,453	0	0	1	1
2590	成都市分类树	100482	本来生活	1	100453	闪送超市	2	8	100,009,100,453	0	0	0	0
2590	成都市分类树	100483	COCO奶茶	1	100453	闪送超市	2	11	100,009,100,453	0	0	1	1
2590	成都市分类树	100484	整箱购	1	100453	闪送超市	2	10	100,009,100,453	0	0	1	1
2590	成都市分类树	100485	0元虚拟分类	1	100453	闪送超市	2	1	100,009,100,453	0	0	0	1
2590	成都市分类树	100486	面包速食	1	100453	闪送超市	2	7	100,009,100,453	0	0	1	1
2590	成都市分类树	100487	海底捞	1	100453	闪送超市	2	16	100,009,100,453	0	0	0	0
2590	成都市分类树	100488	澳门豆捞	1	100453	闪送超市	2	17	100,009,100,453	0	0	0	0
2590	成都市分类树	100489	饮料酒水	1	100453	闪送超市	2	5	100,009,100,453	0	0	1	1
2590	成都市分类树	100490	鲜蜂小食	1	100453	闪送超市	2	7	100,009,100,453	0	0	1	1
2590	成都市分类树	100491	山林食品	1	100453	闪送超市	2	11	100,009,100,453	0	0	1	1
2590	成都市分类树	100492	百草味	1	100453	闪送超市	2	11	100,009,100,453	0	0	0	0
2590	成都市分类树	100493	卤味熟食	1	100453	闪送超市	2	2	100,009,100,453	0	0	1	1
2590	成都市分类树	100494	乳制品	1	100453	闪送超市	2	4	100,009,100,453	0	0	1	1
2590	成都市分类树	100495	全家网	1	100453	闪送超市	2	8	100,009,100,453	0	0	1	1
2590	成都市分类树	100496	热销推荐	1	100453	闪送超市	2	1	100,009,100,453	0	0	1	1
2590	成都市分类树	100497	兑换商品分类	1	100453	闪送超市	2	1	100,009,100,453	0	0	0	1
2590	成都市分类树	100498	秒杀商品分类	1	100453	闪送超市	2	1	100,009,100,453	0	0	0	1
2590	成都市分类树	100499	绝味	1	100453	闪送超市	2	10	100,009,100,453	0	0	1	1
2590	成都市分类树	100500	时蔬肉蛋	1	100453	闪送超市	2	8	100,009,100,453	0	0	1	1
2590	成都市分类树	100501	赛百味	1	100453	闪送超市	2	15	100,009,100,453	0	0	1	1
2590	成都市分类树	100502	线下扫码专区	1	100453	闪送超市	2	99	100,009,100,453	0	1	0	1
2590	成都市分类树	100503	网络超市	1	100009	成都市分类树	1	300	100009	0	1	1	1
2590	成都市分类树	100504	被遗弃的0元虚拟	1	100503	网络超市	2	1000	100,009,100,503	0	0	1	1
3268	三河市分类树	100505	闪送超市	1	100010	成都市分类树	1	2	100010	0	1	1	1
3268	三河市分类树	100506	超市热卖	1	100505	闪送超市	2	301	100,010,100,505	0	0	0	0
